user_id,date,total_sleep_hours,deep_pct,rem_pct,light_pct,awake_count,sleep_quality,,
7,04/02/2024,7.89,12.56,27.2,60.24,3,100,,
4,05/02/2024,7.57,23.73,24.61,51.66,3,83,,
4,06/02/2024,8.91,13.74,29.73,56.53,3,64,,
10,07/02/2024,8.93,15.32,15.71,68.97,0,88,,
10,08/02/2024,6.82,11.13,19.09,69.78,1,66,,
8,09/02/2024,5.49,19.55,20.76,59.69,2,43,,
8,10/02/2024,4.97,14.51,20.63,64.86,4,32,,
5,11/02/2024,4.06,12.86,26.9,60.24,2,67,,
4,12/02/2024,8.84,10.38,20.27,69.35,1,99,,
4,13/02/2024,8.65,17.32,27.78,54.9,0,55,,
3,14/02/2024,6.8,16.77,15.98,67.25,2,54,,
1,15/02/2024,6.59,23.06,26.31,50.63,0,86,,
3,16/02/2024,5.78,16.38,15.58,68.04,0,90,,
2,17/02/2024,4.38,13.17,29.85,56.98,4,83,,
8,18/02/2024,5.34,23.71,28.55,47.74,4,22,,
6,19/02/2024,5.02,12.51,26.91,60.58,4,91,,
10,20/02/2024,5.49,19.55,25.81,54.64,1,96,,
1,21/02/2024,5.79,17.22,25.61,57.17,0,42,,
8,22/02/2024,8.22,23.13,28.84,48.03,6,45,,
2,23/02/2024,5.57,13.26,20.42,66.32,0,90,,
6,24/02/2024,7.83,22.1,17.94,59.96,0,46,,
10,25/02/2024,5.17,23.97,18.39,57.64,6,60,,
4,26/02/2024,4.56,17.2,23.42,59.38,6,48,,
9,27/02/2024,7.61,21.84,22.99,55.17,4,78,,
8,28/02/2024,6.58,17.65,23.03,59.32,5,43,,
10,29/02/2024,7.81,22.19,28.04,49.77,2,43,,
8,01/03/2024,6.71,17.33,16.41,66.26,4,32,,
3,02/03/2024,7.47,13.94,24.38,61.68,2,99,,
10,03/03/2024,7.52,22.65,18.25,59.1,5,53,,
5,04/03/2024,5.13,15.96,22.41,61.63,2,89,,
2,05/03/2024,7.01,17.88,26.56,55.56,3,97,,
9,06/03/2024,6.64,23.81,23.44,52.75,2,48,,
8,07/03/2024,6.7,23.73,29.54,46.73,6,32,,
4,08/03/2024,5.02,20.29,20.71,59,3,92,,
8,09/03/2024,8.58,15.08,15.45,69.47,4,32,,
1,10/03/2024,5.44,24.07,20.67,55.26,6,59,,
7,11/03/2024,4.19,21.33,20.49,58.18,0,67,,
10,12/03/2024,6.57,12.11,21.85,66.04,3,86,,
5,13/03/2024,8.41,24.9,23.98,51.12,2,99,,
4,14/03/2024,5.97,17.77,15.29,66.94,4,46,,
7,15/03/2024,8.37,23.66,20.61,55.73,4,83,,
7,16/03/2024,6.62,14.4,15.58,70.02,5,100,,
5,17/03/2024,6.87,11.99,29.28,58.73,1,47,,
3,18/03/2024,4.01,17.85,17.43,64.72,4,86,,
1,19/03/2024,7.4,19.52,23.43,57.05,0,74,,
7,20/03/2024,4.97,22.8,15.91,61.29,6,53,,
2,21/03/2024,7.33,15.48,19.34,65.18,1,56,,
6,22/03/2024,7.56,16.87,19.38,63.75,2,75,,
9,23/03/2024,5.14,20.97,19.79,59.24,3,89,,
2,24/03/2024,7.07,23.8,17.38,58.82,2,79,,
10,25/03/2024,6.49,12.73,26.19,61.08,1,43,,
3,26/03/2024,8.14,19.61,26.3,54.09,3,41,,
6,27/03/2024,7.32,21.4,26.77,51.83,6,45,,
4,28/03/2024,4.53,24.99,26.5,48.51,1,93,,
9,29/03/2024,4.35,12.96,29.5,57.54,0,81,,
8,30/03/2024,5.23,19.07,20.21,60.72,3,43,,
2,31/03/2024,8.7,12.18,21.84,65.98,0,93,,
10,01/04/2024,6.44,10.5,26.67,62.83,2,68,,
5,02/04/2024,4.95,22.47,24.11,53.42,3,57,,
10,03/04/2024,5.23,11.29,16.79,71.92,5,65,,
1,04/04/2024,6.87,13.87,29.03,57.1,0,83,,
8,05/04/2024,8.58,20.72,27.58,51.7,1,34,,
3,06/04/2024,6.01,17.55,25.2,57.25,5,49,,
6,07/04/2024,5.24,15.37,26.98,57.65,5,75,,
3,08/04/2024,7.28,12.26,26.31,61.43,3,53,,
8,09/04/2024,7.07,13,18.45,68.55,5,55,,
2,10/04/2024,7.94,21.2,23.63,55.17,2,87,,
10,11/04/2024,5.9,10.26,16.2,73.54,2,54,,
4,12/04/2024,4.57,10.91,19.95,69.14,0,47,,
6,13/04/2024,4.69,20.57,19.36,60.07,3,53,,
2,14/04/2024,5.84,24.78,19.4,55.82,0,62,,
2,15/04/2024,7.57,17.17,19.24,63.59,0,99,,
9,16/04/2024,5.77,19.87,19.83,60.3,6,96,,
7,17/04/2024,7.46,10.35,15.99,73.66,4,79,,
8,18/04/2024,7.69,20.1,21.11,58.79,1,54,,
9,19/04/2024,7.04,23.68,27.13,49.19,6,55,,
10,20/04/2024,5.61,14.06,22.28,63.66,3,84,,
3,21/04/2024,7.99,18.89,23.52,57.59,0,57,,
2,22/04/2024,8.42,19.12,19.78,61.1,0,86,,
5,23/04/2024,7.54,22.03,24.39,53.58,3,92,,
2,24/04/2024,7.46,20.53,21.31,58.16,6,63,,
5,25/04/2024,5.09,12.19,27.81,60,6,65,,
10,26/04/2024,8.21,21.74,22.94,55.32,1,64,,
10,27/04/2024,4.55,11.81,17.66,70.53,3,99,,
8,28/04/2024,4.32,12.55,21.06,66.39,5,45,,
1,29/04/2024,8.34,15.8,17.02,67.18,1,99,,
1,30/04/2024,6.14,16.03,23.91,60.06,5,84,,
7,01/05/2024,4.47,11.39,18.77,69.84,5,80,,
4,02/05/2024,7.75,10.38,21.15,68.47,5,68,,
10,03/05/2024,8.81,21.24,21.03,57.73,3,54,,
4,04/05/2024,8,21.99,23.15,54.86,0,84,,
8,05/05/2024,4.77,22.44,27.38,50.18,2,12,,
6,06/05/2024,4.85,23.82,25.03,51.15,0,64,,
10,07/05/2024,5.69,20.39,25.08,54.53,1,46,,
10,08/05/2024,8.21,14.74,18.05,67.21,2,48,,
7,09/05/2024,4.58,10.02,28.12,61.86,4,63,,
4,10/05/2024,6.74,12.75,28.32,58.93,3,40,,
7,11/05/2024,7.98,16.03,23.44,60.53,4,83,,
9,12/05/2024,4.85,11.56,22.29,66.15,6,47,,
9,13/05/2024,8.52,18.15,21.82,60.03,6,63,,
5,14/05/2024,6.73,12.16,15.83,72.01,0,50,,
6,15/05/2024,7.7,19.52,16.15,64.33,1,90,,
7,16/05/2024,7.72,22.58,16.16,61.26,0,56,,
4,17/05/2024,4.78,22.87,16.59,60.54,1,47,,
9,18/05/2024,7.44,24.96,16.2,58.84,2,74,,
8,19/05/2024,8.39,11.54,21.4,67.06,5,45,,
10,20/05/2024,6.21,21.9,15.04,63.06,4,72,,
1,21/05/2024,6.98,12.65,29.2,58.15,6,98,,
4,22/05/2024,4.7,23.26,29.35,47.39,5,44,,
1,23/05/2024,5.04,14.56,22.45,62.99,2,81,,
3,24/05/2024,7.17,12.54,27.75,59.71,1,78,,
5,25/05/2024,7.35,22.99,22.9,54.11,6,97,,
7,26/05/2024,5.09,18.07,25.16,56.77,1,80,,
6,27/05/2024,5.82,13.88,29.1,57.02,0,67,,
10,28/05/2024,8.04,13.47,18.63,67.9,6,46,,
7,29/05/2024,7.06,19.26,29.39,51.35,4,48,,
5,30/05/2024,4.28,13.6,27.84,58.56,6,47,,
10,31/05/2024,8.19,19.83,25,55.17,0,51,,
6,01/06/2024,8.45,23.02,22.57,54.41,6,73,,
7,02/06/2024,8.46,19.89,28.85,51.26,6,72,,
10,03/06/2024,6.42,10.34,27.23,62.43,2,87,,
9,04/06/2024,7.22,16.17,20.57,63.26,3,94,,
3,05/06/2024,8.04,24.19,25.05,50.76,4,62,,
6,06/06/2024,8.6,16.5,23.98,59.52,4,63,,
2,07/06/2024,5.11,13.26,22.82,63.92,3,76,,
3,08/06/2024,5.36,22.03,25.51,52.46,2,74,,
1,09/06/2024,8.26,20.69,16.47,62.84,4,83,,
1,10/06/2024,6.43,15.44,16.98,67.58,4,79,,
3,11/06/2024,4.19,19.44,24.27,56.29,4,61,,
9,12/06/2024,4.07,19.32,28.88,51.8,3,66,,
9,13/06/2024,7.3,10.04,15.07,74.89,4,74,,
3,14/06/2024,7.33,10.79,25.73,63.48,1,40,,
7,15/06/2024,8.23,13.2,25.31,61.49,1,74,,
8,16/06/2024,5.31,14.06,26.76,59.18,4,55,,
2,17/06/2024,5.23,13.95,18.27,67.78,1,86,,
9,18/06/2024,5.25,16.09,16.75,67.16,3,53,,
10,19/06/2024,6.5,20.07,18.97,60.96,2,42,,
2,20/06/2024,5.71,24.19,20.19,55.62,1,40,,
3,21/06/2024,4.75,13.41,17.64,68.95,1,44,,
4,22/06/2024,8.76,12.83,20.78,66.39,3,65,,
7,23/06/2024,8.69,23.84,29.83,46.33,2,94,,
2,24/06/2024,8.19,17.12,19.14,63.74,1,53,,
4,25/06/2024,5.35,18.75,17.49,63.76,3,78,,
7,26/06/2024,8.84,18.52,17.67,63.81,0,66,,
8,27/06/2024,8.48,17.05,16.89,66.06,3,48,,
8,28/06/2024,7.5,17.43,22.4,60.17,4,54,,
5,29/06/2024,7.43,15.05,28.1,56.85,5,54,,
8,30/06/2024,4.17,22.55,18.76,58.69,3,55,,
1,01/07/2024,4.14,22.87,23.24,53.89,0,81,,
5,02/07/2024,6.4,17.62,21.84,60.54,1,99,,
1,03/07/2024,7.35,17.51,17.37,65.12,0,52,,
2,04/07/2024,4.16,17.33,21.66,61.01,4,90,,
8,05/07/2024,7.49,18.82,18.35,62.83,1,34,,
5,06/07/2024,4.04,14.9,21.36,63.74,4,78,,
2,07/07/2024,6.35,12.97,21.53,65.5,0,88,,
10,08/07/2024,8.53,24.1,24.56,51.34,2,91,,
4,09/07/2024,7.6,18.22,26.58,55.2,5,100,,
10,10/07/2024,7.48,22.82,19.88,57.3,5,71,,
1,11/07/2024,4.79,10.05,25.02,64.93,2,43,,
8,12/07/2024,8.13,24.15,15.04,60.81,4,55,,
9,13/07/2024,6.16,23.85,22.75,53.4,4,76,,
9,14/07/2024,8.62,24.15,27.96,47.89,6,62,,
10,15/07/2024,5.69,16.26,28.9,54.84,5,78,,
9,16/07/2024,6.63,15.39,17.62,66.99,6,84,,
8,17/07/2024,8.74,21,25.03,53.97,5,54,,
8,18/07/2024,6.13,18.15,29.3,52.55,0,0,,
